ID,Language,Age,Gender,Height,utt_begin_id,utt_end_id
E1,English,33,F,162,1,1000
E2,English,21,M,168,1001,2000
E3,English,32,M,181,2001,3000
E4,English,47,M,183,3001,4000
E5,English,20,F,155,4001,5000
E6,English,46,M,178,5001,6000
E7,English,26,F,176,6001,7000
E8,English,29,M,171,7001,8000
E9,English,39,F,167,8001,9000
E10,English,38,F,163,9001,10000
C1,Chinese,37,M,170,1,1000
C2,Chinese,31,M,181,1001,2000
C3,Chinese,32,M,181,2001,3000
C4,Chinese,32,F,160,3001,4000
C5,Chinese,24,M,172,4001,5000
C6,Chinese,33,F,162,5001,6000
C7,Chinese,33,M,165,6001,7000
C8,Chinese,38,F,160,7001,8000
C9,Chinese,39,F,167,8001,9000
C10,Chinese,30,F,160,9001,10000
